-0.001115666,-0.020235513
-0.001294093,-0.02051103
-0.001470939,-0.020781571
-0.001646167,-0.021047105
-0.001819741,-0.021307604
-0.001991628,-0.021563039
-0.002161793,-0.021813383
-0.002330202,-0.022058609
-0.002496822,-0.022298692
-0.002661621,-0.022533606
-0.002824566,-0.022763328
-0.002985626,-0.022987834
-0.00314477,-0.023207101
-0.003301966,-0.023421108
-0.003457186,-0.023629834
-0.0036104,-0.023833258
-0.003761578,-0.024031361
-0.003910693,-0.024224125
-0.004057716,-0.024411531
-0.00420262,-0.024593564
-0.004345379,-0.024770207
-0.004485966,-0.024941444
-0.004624356,-0.025107262
-0.004760523,-0.025267646
-0.004894443,-0.025422583
-0.005026092,-0.025572062
-0.005155447,-0.025716072
-0.005282485,-0.025854602
-0.005407183,-0.025987642
-0.00552952,-0.026115184
-0.005649475,-0.02623722
-0.005767027,-0.026353742
-0.005882156,-0.026464744
-0.005994843,-0.026570221
-0.006105069,-0.026670169
-0.006212815,-0.026764582
-0.006318065,-0.026853459
-0.006420801,-0.026936796
-0.006521006,-0.027014592
-0.006618665,-0.027086848
-0.006713762,-0.027153562
-0.006806283,-0.027214736
-0.006896213,-0.027270372
-0.006983539,-0.027320472
-0.007068248,-0.02736504
-0.007150328,-0.027404079
-0.007229766,-0.027437596
-0.007306552,-0.027465595
-0.007380675,-0.027488083
-0.007452124,-0.027505068
-0.007520892,-0.027516558
-0.007586968,-0.027522562
-0.007650345,-0.02752309
-0.007711015,-0.027518151
-0.00776897,-0.027507759
-0.007824206,-0.027491924
-0.007876715,-0.02747066
-0.007926492,-0.02744398
-0.007973533,-0.0274119
-0.008017834,-0.027374434
-0.008059391,-0.027331598
-0.008098202,-0.02728341
-0.008134264,-0.027229887
-0.008167576,-0.027171047
-0.008198136,-0.02710691
-0.008225944,-0.027037495
-0.008251,-0.026962823
-0.008273305,-0.026882916
-0.00829286,-0.026797797
-0.008309668,-0.026707487
-0.008323729,-0.02661201
-0.008335049,-0.026511393
-0.00834363,-0.026405658
-0.008349476,-0.026294833
-0.008352592,-0.026178944
-0.008352985,-0.026058019
-0.008350659,-0.025932086
-0.008345622,-0.025801174
-0.00833788,-0.025665313
-0.008327441,-0.025524532
-0.008314314,-0.025378864
-0.008298507,-0.025228339
-0.00828003,-0.025072991
-0.008258894,-0.024912853
-0.008235107,-0.024747959
-0.008208683,-0.024578343
-0.008179632,-0.024404041
-0.008147967,-0.024225089
-0.008113701,-0.024041524
